account_id,customer_id,branch_id,account_type_id,balance,open_date
28285,2882,85,4,43062.47,2023-12-15
28286,8508,16,2,25464.37,2021-06-09
28287,10997,16,1,46691.13,2023-01-17
28288,14596,62,2,26027.12,2018-07-23
28289,19478,37,1,34775.69,2024-01-05
28290,5031,22,3,48411.84,2017-12-16
28291,7508,50,1,28801.88,2019-08-15
28292,4410,11,1,28251.36,2022-08-02
28293,13151,40,4,10694.08,2016-01-30
28294,15907,17,1,9849.23,2022-11-28
28295,2474,19,4,32532.23,2017-01-30
28296,8779,57,1,41919.9,2024-04-17
28297,17418,40,4,24105.04,2022-05-16
28298,11215,4,3,42192.83,2024-10-01
28299,16390,38,3,47296.91,2022-02-07
28300,3268,46,3,14542.25,2020-05-26
28301,15084,11,1,22282.85,2016-08-19
28302,229,22,4,32442.41,2023-04-01
28303,3135,22,2,3247.95,2020-11-25
28304,11960,68,2,16008.39,2023-12-02
28305,1452,88,2,15563.22,2019-09-29
28306,3502,43,3,33423.49,2020-10-02
28307,18531,65,2,21222.21,2021-05-09
28308,14166,73,3,3310.78,2020-07-09
28309,16265,83,1,49570.49,2024-11-03
28310,19966,100,2,47077.71,2019-05-16
28311,15840,28,4,3684.89,2019-12-18
28312,4334,84,1,49187.45,2021-12-24
28313,908,59,4,30941.33,2021-02-21
28314,4232,4,3,45981.8,2019-12-07
28315,11482,72,3,13091.78,2015-11-02
28316,2413,15,4,3652.0,2023-05-29
28317,18726,7,3,15306.62,2021-10-11
28318,4283,96,1,16388.16,2015-08-01
28319,1515,31,4,11777.04,2020-11-20
28320,3905,45,2,41868.49,2016-07-26
28321,18428,58,3,28816.2,2015-10-28
28322,5071,88,2,25175.21,2020-04-13
28323,18013,36,4,41545.15,2021-02-11
28324,11562,29,2,2522.26,2018-01-02
28325,4140,12,1,37684.12,2018-09-26
28326,7808,72,4,48615.62,2016-12-04
28327,7434,73,1,5773.07,2023-06-14
28328,4896,15,3,36896.79,2022-10-17
28329,18518,5,2,14542.9,2018-09-30
28330,14745,4,3,3199.34,2025-05-25
28331,123,40,3,31276.48,2018-06-26
28332,8804,83,2,15855.1,2019-05-22
28333,18854,75,1,15824.66,2023-06-01
28334,6479,23,3,3596.99,2020-12-13
28335,15618,33,3,49137.98,2020-05-16
28336,19186,52,4,19017.59,2017-03-17
28337,11157,5,1,9559.6,2022-12-24
28338,16565,98,3,10522.73,2016-09-08
28339,5293,16,3,40507.09,2018-12-07
28340,19445,20,1,15776.13,2015-12-20
28341,3380,70,2,48002.12,2016-11-26
28342,11262,81,3,33275.1,2019-09-18
28343,17549,46,3,39640.61,2024-02-14
28344,12189,34,4,15440.18,2017-07-22
28345,10575,86,3,8571.2,2018-03-25
28346,4093,84,2,44096.97,2023-07-16
28347,2534,73,1,3388.36,2023-09-23
28348,14070,74,1,40177.88,2019-05-06
28349,6915,93,3,33615.12,2020-06-14
28350,19804,82,1,45905.46,2020-12-03
28351,14537,59,4,23099.85,2018-11-07
28352,2729,23,2,2668.61,2019-01-06
28353,9255,52,3,35796.34,2018-10-11
28354,19712,100,2,40901.77,2024-09-10
28355,5403,30,3,443.33,2020-11-22
28356,636,13,2,37628.05,2019-09-30
28357,15292,84,2,26907.53,2019-01-28
28358,10953,43,3,36743.17,2024-04-04
28359,15057,7,3,5081.07,2022-12-25
28360,9920,66,3,20906.76,2021-04-27
28361,3628,10,2,28027.39,2025-03-21
28362,10151,2,3,44092.33,2018-12-18
28363,6014,71,4,26516.26,2019-10-27
28364,9799,56,4,42858.03,2023-09-02
28365,18393,56,4,3827.44,2020-11-04
28366,15328,57,1,33919.1,2021-05-23
28367,7807,7,2,14516.02,2018-08-15
28368,19098,35,4,48655.98,2017-08-07
28369,13502,87,1,23976.09,2023-12-27
28370,5193,100,1,11725.15,2018-02-19
28371,12632,17,2,38028.86,2017-04-02
28372,4270,95,3,17379.41,2024-07-12
28373,11333,75,2,32354.86,2025-01-11
28374,19704,46,2,8657.93,2016-10-08
28375,2613,88,2,30446.69,2024-07-29
28376,16946,58,3,16598.9,2021-04-29
28377,17873,77,4,36026.58,2025-05-08
28378,7791,3,2,22590.06,2020-04-05
28379,2297,28,3,8966.62,2016-03-14
28380,5827,42,4,44398.93,2018-07-12
28381,9843,36,4,9328.73,2015-11-07
28382,18846,86,4,13564.24,2016-02-21
28383,15396,6,3,5263.34,2019-02-23
28384,14731,50,1,6756.48,2020-11-01
28385,7722,35,4,28889.64,2020-10-24
28386,14230,20,4,45144.04,2018-03-06
28387,15109,96,4,15656.05,2016-03-06
28388,15730,84,2,29310.33,2017-04-12
28389,5632,68,1,9750.1,2022-12-20
28390,8451,21,2,47866.23,2018-10-09
28391,9735,29,1,16516.83,2021-09-10
28392,6268,47,4,48818.9,2017-03-14
28393,10018,73,2,3560.95,2024-08-08
28394,6474,65,1,10940.99,2017-06-14
28395,11227,36,1,27695.09,2021-04-11
28396,9972,69,4,1597.95,2020-04-18
28397,15154,65,2,40393.72,2023-06-18
28398,17004,63,3,16373.34,2022-01-08
28399,16234,51,3,28120.52,2018-04-01
28400,5400,80,2,16215.29,2018-01-25
28401,19779,85,1,30390.25,2021-02-05
28402,12334,11,4,7411.56,2018-02-10
28403,11859,69,4,34765.44,2018-07-26
28404,15616,92,1,43732.02,2023-06-21
28405,3615,54,4,47530.21,2015-11-23
28406,11062,37,4,46051.71,2021-09-01
28407,13308,98,1,41454.17,2017-09-07
28408,10073,67,1,40057.94,2025-01-07
28409,7301,89,1,22001.01,2016-10-09
28410,16992,37,3,41811.68,2015-10-26
28411,1410,10,1,11309.36,2017-11-27
28412,5135,23,2,27554.44,2018-09-06
28413,18723,11,2,4539.18,2016-12-14
28414,1537,20,4,23205.9,2025-05-15
28415,7419,31,4,48525.92,2016-07-07
28416,8855,37,4,13229.17,2021-07-08
28417,17497,73,4,18282.76,2022-06-18
28418,615,49,4,3354.03,2016-02-28
28419,9727,5,2,9150.23,2016-09-08
28420,4108,45,4,2179.69,2024-05-21
28421,9602,78,1,6167.6,2017-07-20
28422,15431,83,3,46134.06,2019-05-08
28423,19045,27,3,18616.89,2016-12-03
28424,13722,97,2,19158.65,2021-05-15
28425,1657,64,4,5559.14,2016-11-07
28426,1002,6,1,45515.91,2018-12-29
28427,1634,91,1,14540.11,2017-07-11
28428,18600,51,2,19016.58,2020-10-01
28429,9408,19,3,37964.85,2023-08-13
28430,311,60,3,26177.52,2022-05-05
28431,19707,19,3,44952.61,2017-12-23
28432,2157,29,3,35708.83,2016-07-18
28433,13729,43,2,33314.23,2024-05-05
28434,11611,18,4,28371.17,2019-02-22
28435,15825,51,4,40283.92,2021-08-13
28436,7473,35,4,48765.02,2021-10-23
28437,15660,92,2,20005.77,2016-02-29
28438,13606,27,3,31740.68,2020-05-25
28439,4177,49,1,25387.37,2021-04-17
28440,9437,12,4,45390.05,2023-03-04
28441,5499,15,3,33612.17,2020-07-18
28442,13288,32,1,43696.99,2024-05-04
28443,12516,67,3,47538.6,2023-04-10
28444,4536,69,4,36229.34,2016-10-03
28445,4126,61,1,31978.2,2023-11-30
28446,11993,8,3,27324.11,2023-12-19
28447,8576,91,2,40821.91,2015-07-07
28448,19461,42,1,7095.73,2018-02-09
28449,5040,61,2,44064.8,2017-12-08
28450,1084,14,1,36390.1,2020-04-17
28451,7236,56,2,24957.87,2015-09-04
28452,13520,21,3,41075.24,2016-05-05
28453,19648,80,4,42208.74,2017-06-06
28454,7568,65,1,8988.65,2020-07-15
28455,1739,36,3,766.96,2016-11-08
28456,19512,64,2,25864.25,2024-05-28
28457,2770,94,2,14598.5,2021-01-24
28458,8796,48,1,287.54,2020-01-20
28459,1922,39,1,2315.81,2016-02-24
28460,3286,65,3,35153.82,2015-08-26
28461,10882,64,4,21691.16,2020-09-30
28462,4860,6,1,18473.34,2020-12-31
28463,15295,95,1,11374.26,2015-07-22
28464,7921,7,4,16783.69,2021-06-07
28465,3563,73,3,47557.0,2025-03-04
28466,3725,56,4,4739.9,2021-03-14
28467,15078,33,4,8981.81,2015-10-10
28468,6041,53,2,32924.03,2018-07-11
28469,5973,16,2,49538.33,2018-03-22
28470,12977,35,3,29726.62,2023-06-23
28471,10183,49,3,28559.2,2021-12-07
28472,2158,74,3,47062.21,2022-01-07
28473,8475,79,1,13778.48,2024-02-03
28474,16101,36,4,37582.99,2019-10-06
28475,10757,66,1,16526.25,2016-12-20
28476,13799,32,4,22950.21,2018-04-10
28477,18730,66,3,27770.04,2017-02-06
28478,418,81,2,3536.6,2019-08-01
28479,378,46,3,41731.18,2023-04-01
28480,2156,52,4,38499.78,2021-07-11
28481,17096,93,4,48224.29,2017-01-30
28482,8713,6,2,1786.97,2016-09-18
28483,4125,16,3,19203.08,2018-09-03
28484,7300,56,1,40369.04,2024-10-19
28485,7125,55,2,27323.25,2017-12-18
28486,10813,65,1,25425.46,2022-01-14
28487,17285,44,1,19492.48,2016-11-01
28488,8943,71,3,46264.45,2023-09-29
28489,14693,98,2,19939.45,2021-10-27
28490,10033,53,3,22307.49,2016-10-07
28491,5361,59,4,4022.6,2022-03-13
28492,5175,57,3,10188.77,2017-02-25
28493,18849,68,2,15635.58,2023-01-25
28494,17653,78,4,12295.3,2021-10-19
28495,7942,43,2,49215.33,2019-05-30
28496,10586,30,3,8700.91,2023-02-24
28497,13673,94,3,8278.51,2019-02-06
28498,13614,18,4,2349.03,2021-08-27
28499,15772,40,1,10275.76,2022-06-30
28500,15620,80,2,12421.83,2021-08-17
28501,2701,58,3,35480.03,2023-06-11
28502,11565,99,4,36078.28,2020-07-13
28503,8166,44,4,37297.74,2025-05-02
28504,19502,28,1,32521.82,2023-03-19
28505,652,79,3,17043.36,2024-07-14
28506,5532,27,3,37634.39,2016-09-30
28507,5445,6,1,42421.43,2023-05-15
28508,14133,30,1,48234.85,2018-12-01
28509,5359,83,1,21161.95,2018-10-06
28510,9870,51,2,46328.08,2021-01-22
28511,15237,10,1,38184.91,2016-05-25
28512,7743,79,1,22409.57,2024-04-29
28513,13196,74,3,4767.35,2025-03-10
28514,10632,73,2,14867.92,2018-09-20
28515,348,27,3,13030.26,2020-12-01
28516,1400,17,1,49832.5,2024-09-30
28517,6646,49,2,29752.24,2023-03-30
28518,4695,94,3,8692.85,2018-07-30
28519,19829,3,3,18592.64,2020-03-21
28520,18441,32,2,45342.08,2022-03-20
28521,521,70,1,14323.02,2023-09-23
28522,18831,89,4,10541.84,2021-09-19
28523,1244,95,4,22224.5,2022-08-10
28524,1822,51,4,7925.17,2021-12-31
28525,14167,15,2,29998.22,2017-09-30
28526,9851,81,2,45940.38,2023-05-27
28527,14854,48,3,11280.71,2018-12-15
28528,13323,93,2,1088.19,2018-09-10
28529,2214,57,2,32580.92,2018-07-12
28530,10216,83,1,28829.77,2016-05-23
28531,9867,37,4,20123.42,2016-12-20
28532,4773,17,3,18724.6,2023-11-09
28533,14799,95,3,5600.38,2018-03-23
28534,16491,25,2,2763.57,2024-02-22
28535,16020,51,2,5513.36,2022-12-11
28536,8173,69,2,48942.25,2021-05-30
28537,10646,26,1,34610.43,2016-03-07
28538,10424,58,1,25458.36,2024-09-12
28539,8514,95,1,42212.84,2025-06-17
28540,1721,68,2,30567.12,2016-11-27
28541,9311,2,3,37924.89,2019-02-11
28542,5769,87,1,33005.91,2023-05-24
28543,8146,28,2,27695.87,2024-10-28
28544,4095,58,2,30781.27,2017-01-19
28545,13126,11,2,47429.15,2021-07-14
28546,16146,60,4,32542.37,2020-12-08
28547,19618,10,1,34377.31,2016-04-15
28548,4706,71,4,26014.85,2024-05-21
28549,2005,56,1,20660.96,2018-02-18
28550,14185,42,1,11797.31,2018-10-11
28551,14513,69,2,30345.7,2017-06-01
28552,11918,70,1,25076.03,2025-03-15
28553,8771,3,2,6266.77,2025-02-08
28554,18708,59,2,23729.61,2017-10-21
28555,7361,37,3,24265.44,2016-06-18
28556,6438,52,2,27318.21,2016-03-03
28557,10020,15,4,47925.61,2020-11-21
28558,7576,89,2,14676.41,2015-09-12
28559,18828,19,1,39411.43,2023-02-07
28560,13116,6,4,48782.51,2021-05-12
28561,19251,33,4,19119.26,2023-01-15
28562,630,53,2,40152.23,2019-06-27
28563,9083,44,2,20954.84,2016-07-08
28564,10469,39,3,41055.76,2016-04-27
28565,6948,42,1,20606.22,2024-04-14
28566,19332,49,1,27101.0,2022-04-09
28567,6004,41,1,17672.76,2022-10-10
28568,11363,56,3,33589.0,2023-12-19
28569,5719,50,4,37448.85,2023-11-15
28570,16823,29,3,29271.77,2015-11-15
28571,15362,89,1,14745.91,2017-08-15
28572,18283,50,3,10455.3,2017-11-03
28573,7289,96,2,40960.27,2018-07-30
28574,10957,97,2,49537.49,2023-02-08
28575,14965,27,3,32718.2,2016-06-02
28576,6493,51,2,38905.89,2021-02-14
28577,8131,25,1,32409.49,2025-06-26
28578,16743,91,2,3244.17,2022-02-09
28579,3232,71,1,9762.5,2020-09-12
28580,7253,86,2,37044.79,2016-12-12
28581,8070,97,3,11070.33,2019-05-08
28582,646,15,2,4949.43,2023-03-30
28583,15775,27,4,907.89,2019-06-09
28584,7617,80,1,24295.24,2025-06-18
28585,9085,19,1,41558.81,2015-07-31
28586,11154,85,4,48268.88,2018-09-23
28587,8145,18,4,41322.09,2017-04-23
28588,6823,23,2,13743.93,2017-08-28
28589,1654,27,1,31297.33,2017-07-03
28590,5925,8,3,29993.75,2016-03-19
28591,7537,37,1,25527.97,2020-12-30
28592,13865,97,2,35965.86,2018-12-24
28593,10166,24,4,43090.54,2020-06-25
28594,3325,13,3,27188.04,2016-03-11
28595,5857,8,1,18364.22,2025-06-23
28596,4999,30,2,6838.14,2017-09-02
28597,9605,63,2,24488.37,2024-09-29
28598,15587,77,2,961.59,2020-10-17
28599,8307,96,4,39385.28,2022-01-08
28600,710,74,2,41151.15,2021-04-14
28601,18680,71,4,28488.27,2021-05-30
28602,17654,24,3,47123.74,2020-02-17
28603,12266,4,3,20228.12,2018-05-23
28604,6255,39,2,28138.24,2021-01-21
28605,15029,83,3,2736.82,2015-11-06
28606,5154,69,3,47005.52,2023-09-19
28607,1802,58,1,39314.93,2023-12-14
28608,7921,73,4,18910.84,2020-04-09
28609,7542,92,2,2996.44,2025-04-30
28610,11366,95,3,35414.28,2015-07-13
28611,1469,28,2,29440.83,2020-11-26
28612,10624,64,1,8990.91,2023-12-01
28613,2380,93,3,25914.63,2022-10-12
28614,13100,6,4,31177.33,2019-11-01
28615,1580,97,4,37949.86,2021-06-11
28616,4113,12,2,5971.19,2023-09-18
28617,8145,23,2,12822.92,2017-12-20
28618,4328,30,1,35372.14,2025-06-20
28619,10704,26,1,41887.73,2023-08-03
28620,3141,43,1,22444.5,2018-04-27
28621,929,99,2,31517.03,2024-03-18
28622,15974,58,1,48538.4,2016-07-20
28623,2942,90,3,24336.04,2017-11-16
28624,11982,73,1,19372.96,2018-03-27
28625,11682,96,3,16656.2,2021-03-13
28626,10626,28,3,26930.91,2018-01-13
28627,17509,95,3,45830.68,2019-08-27
28628,16340,64,2,44684.25,2020-12-06
28629,1775,81,4,7985.96,2024-03-30
28630,19260,61,4,6721.62,2017-09-01
28631,8742,91,3,38056.71,2021-11-30
28632,1715,95,4,36171.74,2019-04-04
28633,8959,45,1,45513.28,2021-10-06
28634,4977,77,1,25764.52,2020-04-20
28635,4991,1,1,34149.71,2023-05-08
28636,9803,11,2,31765.26,2024-02-22
28637,11171,23,4,40091.65,2017-05-18
28638,12887,77,2,31287.58,2024-07-25
28639,10013,17,4,48503.37,2019-04-14
28640,2334,76,4,43498.35,2021-05-27
28641,2579,88,3,43435.48,2023-09-05
28642,19456,80,3,8341.39,2025-04-16
28643,5121,17,1,42210.75,2021-02-07
28644,12168,80,4,3758.64,2017-10-23
28645,12199,20,4,21127.36,2017-05-09
28646,2871,4,3,35528.06,2022-04-14
28647,4313,9,1,46812.3,2024-12-24
28648,10511,30,3,37319.12,2021-03-21
28649,7621,27,1,33777.32,2024-08-02
28650,16735,57,1,26098.51,2018-06-07
28651,1167,2,4,5012.78,2021-07-08
28652,15936,96,1,41768.23,2025-06-01
28653,16937,37,1,32006.58,2018-02-22
28654,2470,42,2,32740.81,2022-01-28
28655,19215,61,1,33261.63,2020-12-15
28656,2987,35,3,17828.12,2021-04-11
28657,8175,92,1,48346.33,2021-05-31
28658,11314,1,1,11977.43,2021-07-09
28659,699,85,4,20281.36,2024-09-18
28660,11446,71,2,44969.25,2016-04-23
28661,7315,42,4,47765.52,2019-11-02
28662,10161,7,2,27887.68,2019-01-14
28663,8321,93,4,43047.56,2016-10-16
28664,2241,61,3,1037.3,2025-01-09
28665,15416,91,1,26147.16,2020-06-23
28666,3607,38,2,30719.36,2025-06-21
28667,10918,78,4,43036.66,2023-07-21
28668,16293,82,2,20758.05,2023-08-18
28669,10292,11,2,4799.08,2016-11-07
28670,11730,11,2,42528.7,2017-10-12
28671,16259,29,2,25983.51,2019-12-29
28672,3974,78,3,43935.92,2023-04-11
28673,12856,20,2,17349.44,2018-04-21
28674,14164,69,2,10166.54,2025-01-15
28675,7557,18,2,43961.31,2020-10-22
28676,5692,26,2,32941.77,2022-12-03
28677,16874,53,2,30210.88,2024-04-30
28678,4308,75,1,28455.28,2016-03-29
28679,9099,55,4,21744.33,2023-11-02
28680,13422,96,1,10955.73,2023-03-06
28681,8062,40,1,39645.5,2017-06-05
28682,572,80,2,43249.67,2023-06-26
28683,14110,31,4,911.36,2018-01-25
28684,3943,70,2,15136.99,2023-12-18
28685,13452,19,1,3854.23,2019-01-04
28686,4396,99,2,45727.19,2022-06-09
28687,2440,56,2,19893.93,2015-07-06
28688,17579,72,3,31490.97,2024-02-19
28689,11950,29,2,11253.17,2023-11-08
28690,14175,12,2,21558.55,2021-03-15
28691,7781,31,4,39680.17,2017-02-16
28692,10353,71,3,33939.91,2017-03-14
28693,4307,2,2,930.52,2019-03-04
28694,304,89,4,16154.84,2016-01-28
28695,26,3,2,27367.43,2020-12-18
28696,15015,92,2,16335.87,2023-01-08
28697,14281,88,2,8090.39,2017-02-10
28698,2398,28,2,34087.84,2025-02-10
28699,10246,32,4,36580.1,2021-07-14
28700,1362,72,1,8547.8,2015-10-25
28701,9476,26,1,20806.1,2017-05-25
28702,5042,31,4,9314.86,2017-12-12
28703,1794,56,4,34536.48,2019-01-02
28704,10303,96,2,29263.38,2025-01-17
28705,19894,59,3,48968.8,2017-09-08
28706,18428,96,2,29206.24,2015-09-19
28707,12630,99,4,27733.31,2021-03-29
28708,16416,26,2,27517.46,2017-12-17
28709,11748,90,3,2838.95,2025-01-07
28710,13764,52,2,31907.06,2017-05-24
28711,19519,9,2,12423.85,2019-04-12
28712,14595,39,4,27514.53,2018-08-28
28713,15093,93,2,42307.53,2019-02-27
28714,2535,8,3,21042.21,2020-04-14
28715,10030,37,4,31647.48,2023-02-10
28716,6221,64,2,20779.52,2024-11-04
28717,7071,87,1,48151.55,2016-10-12
28718,13844,53,4,43499.89,2024-01-19
28719,786,10,3,34191.74,2017-01-09
28720,16554,78,2,2201.18,2023-11-15
28721,1378,37,2,21251.69,2022-04-09
28722,19427,47,4,46176.71,2025-02-07
28723,1244,54,4,43874.8,2022-09-05
28724,3582,12,3,21053.3,2020-01-18
28725,1447,86,4,41308.34,2025-04-26
28726,2578,93,1,29122.84,2024-03-10
28727,9324,41,3,43833.14,2017-05-29
28728,13684,69,2,44749.08,2016-07-09
28729,3148,14,4,9802.61,2018-01-17
28730,1641,65,3,35228.14,2016-07-08
28731,7096,15,2,34846.6,2024-05-21
28732,19658,83,2,46057.22,2016-06-08
28733,4876,10,3,26416.47,2019-08-03
28734,15912,2,4,45343.66,2021-08-14
28735,16825,51,4,41268.25,2017-01-22
28736,17186,90,1,1347.29,2017-03-22
28737,16412,79,2,45052.67,2018-08-16
28738,18261,78,2,7009.56,2022-08-11
28739,3217,37,3,11227.11,2015-12-24
28740,17628,85,1,33174.54,2019-07-29
28741,19461,20,3,35553.42,2020-12-06
28742,6788,75,3,26913.13,2022-03-12
28743,1254,24,4,41137.85,2019-08-26
28744,9210,22,3,41665.48,2015-11-26
28745,12804,31,4,44965.25,2016-05-15
28746,3755,9,3,21120.72,2019-12-02
28747,12645,96,3,42774.49,2019-01-04
28748,7966,80,2,29804.48,2018-12-22
28749,18182,63,4,34429.5,2022-07-05
28750,17138,96,4,4844.69,2022-08-22
28751,3732,65,2,43984.96,2017-02-05
28752,13358,75,1,13853.38,2019-07-25
28753,16655,92,3,15357.68,2018-08-17
28754,15504,44,3,41996.21,2023-10-24
28755,17553,92,4,18480.86,2016-08-10
28756,11545,87,1,17802.2,2024-11-26
28757,2904,67,2,10191.71,2016-04-28
28758,17284,75,1,13526.26,2022-03-08
28759,11575,27,1,17512.86,2021-03-16
28760,13778,83,4,35235.46,2018-05-31
28761,19526,84,3,43831.12,2016-11-18
28762,1500,19,4,30875.44,2016-08-11
28763,11486,6,1,12118.94,2022-02-28
28764,1153,9,2,27094.03,2015-07-28
28765,19373,5,4,42887.86,2018-01-23
28766,12512,88,4,36941.12,2024-04-27
28767,10947,72,1,340.3,2022-02-24
28768,13116,77,4,2392.04,2017-05-12
28769,18246,67,1,9739.89,2020-03-13
28770,17574,89,1,38123.55,2020-03-07
28771,5254,10,2,46427.38,2016-04-04
28772,12459,1,4,42859.88,2016-02-15
28773,15684,62,2,41189.3,2022-09-08
28774,5771,21,3,13242.6,2025-02-18
28775,17171,30,2,11123.09,2023-11-13
28776,1124,19,1,21604.84,2022-05-18
28777,395,94,1,33485.53,2016-09-22
28778,15702,19,3,16076.26,2021-12-11
28779,5115,84,4,21465.52,2022-11-08
28780,16000,87,3,13692.32,2023-05-05
28781,5132,64,2,43992.04,2016-07-22
28782,59,39,2,18878.9,2017-03-26
28783,18153,95,4,9093.59,2019-09-23
28784,3679,57,2,13340.08,2021-01-11
28785,9516,67,1,31764.44,2022-04-27
28786,14662,31,4,20255.73,2017-08-13
28787,5058,5,3,13688.93,2018-11-21
28788,6330,12,2,31942.98,2016-07-08
28789,15012,80,3,38128.2,2020-07-26
28790,6907,98,3,28859.05,2024-06-23
28791,11525,40,2,10062.07,2016-10-28
28792,13762,35,4,46292.93,2025-04-14
28793,9265,16,1,39774.77,2024-12-02
28794,582,1,4,12644.54,2024-12-30
28795,15274,66,2,17384.6,2024-08-31
28796,16901,69,1,12019.93,2021-12-17
28797,7317,27,2,13590.53,2021-07-03
28798,944,40,2,24645.72,2022-02-26
28799,17481,98,3,27944.21,2019-11-18
28800,7273,35,1,45280.15,2016-06-12
28801,1630,33,4,43973.91,2015-08-21
28802,13119,20,4,22225.12,2024-10-19
28803,19781,44,2,38889.41,2019-05-14
28804,14531,32,1,49936.06,2022-11-11
28805,17054,63,3,40024.39,2024-03-21
28806,19609,38,2,36112.84,2019-06-05
28807,19137,18,3,38986.98,2019-10-13
28808,18668,35,1,21550.9,2015-10-22
28809,12165,77,2,12035.63,2019-04-11
28810,3383,98,3,18424.7,2018-09-14
28811,8366,39,3,32079.7,2022-06-25
28812,11360,12,4,42610.59,2020-02-05
28813,9308,64,1,16180.94,2022-11-21
28814,19909,65,1,665.38,2018-04-06
28815,17978,43,4,24381.71,2025-02-18
28816,6699,71,4,36888.36,2019-06-07
28817,13490,34,3,43633.51,2019-01-06
28818,15121,61,2,49580.28,2023-01-01
28819,2603,96,3,11853.28,2023-06-16
28820,8527,64,2,44070.17,2024-10-25
28821,12699,6,2,43353.11,2020-05-08
28822,15756,20,4,49189.5,2016-11-28
28823,8633,28,3,42689.78,2018-10-26
28824,18491,75,4,15417.79,2019-07-05
28825,1158,17,3,40583.43,2017-07-29
28826,14247,65,3,18008.3,2017-08-26
28827,12417,86,3,10089.86,2022-12-29
28828,17264,82,2,21724.29,2015-07-19
28829,16879,25,1,23254.59,2021-09-24
28830,13693,11,3,11433.27,2016-01-21
28831,14728,8,2,40262.15,2024-08-15
28832,12209,78,4,41070.11,2016-05-26
28833,2241,9,4,42915.42,2024-05-26
28834,18389,48,1,14429.28,2021-11-22
28835,11064,57,2,32989.77,2017-11-03
28836,16103,9,1,13501.81,2019-04-08
28837,3309,77,1,9728.36,2023-10-09
28838,2753,12,3,8782.17,2020-06-11
28839,13926,2,4,7809.72,2024-04-04
28840,9973,38,2,46246.27,2018-08-13
28841,11611,83,3,6270.95,2023-04-28
28842,14127,31,4,44283.14,2019-02-13
28843,1489,95,3,37106.87,2025-04-18
28844,11505,76,2,2971.72,2020-11-18
28845,19911,57,2,13529.45,2016-09-30
28846,11975,99,2,7078.84,2023-03-16
28847,13179,74,3,42260.28,2025-01-02
28848,6791,91,4,36796.82,2022-01-22
28849,9951,23,3,21178.05,2019-02-09
28850,8158,31,3,31531.95,2022-03-23
28851,2930,40,3,17366.17,2018-09-29
28852,16508,12,3,4167.45,2019-11-14
28853,1600,4,3,30135.01,2023-09-07
28854,14382,86,1,39569.45,2022-05-16
28855,6866,96,3,31798.86,2019-12-10
28856,19287,20,1,22038.03,2022-07-21
28857,4803,39,3,11002.63,2021-02-10
28858,533,19,4,13260.34,2016-08-26
28859,1061,45,1,38211.38,2019-09-16
28860,4414,6,3,42104.38,2020-05-20
28861,11453,42,1,31586.77,2021-02-06
